new_date,hour,load_kW,demand_kWh,supply_kWh,net_kWh
26/12/2022,12,22.23,5.37,0.16,-5.21
26/12/2022,14,31.9,7.45,0.01,-7.44
26/12/2022,15,33.75,14.94,0,-14.94
26/12/2022,16,20.75,20.91,0,-20.91
26/12/2022,17,15.25,20.81,0,-20.81
26/12/2022,18,8.36,8.66,0,-8.66
26/12/2022,20,7.11,7.03,0,-7.03
26/12/2022,21,5.99,6.5,0,-6.5
26/12/2022,23,5.75,6.54,0,-6.54
27/12/2022,1,5.62,5.43,0,-5.43
27/12/2022,2,5.7,5.44,0,-5.44
27/12/2022,4,5.77,5.3,0,-5.3
27/12/2022,5,5.54,5.4,0,-5.4
27/12/2022,6,3.75,5.25,0,-5.25
27/12/2022,7,3.97,4.41,0,-4.41
27/12/2022,8,6.58,3.48,0,-3.48
27/12/2022,9,14.74,0.49,1.31,0.82
27/12/2022,10,30.42,8.31,0.37,-7.94
27/12/2022,11,25.31,6.28,0.13,-6.15
27/12/2022,12,26.15,6.05,0.24,-5.81
27/12/2022,13,21.56,3.91,0.39,-3.52
27/12/2022,14,33.86,9.48,0.02,-9.46
27/12/2022,15,32.12,14.11,0,-14.11
27/12/2022,16,30.59,20.86,0,-20.86
27/12/2022,17,16.27,14.9,0,-14.9
27/12/2022,18,8.06,12.79,0,-12.79
27/12/2022,19,4.9,9.23,0,-9.23
27/12/2022,20,9.48,6.03,0,-6.03
27/12/2022,21,5.88,5.81,0,-5.81
27/12/2022,22,5.74,5.71,0,-5.71
27/12/2022,23,6.31,5.76,0,-5.76
28/12/2022,1,5.81,5.81,0,-5.81
28/12/2022,2,5.76,5.52,0,-5.52
28/12/2022,3,5.89,5.55,0,-5.55
28/12/2022,4,5.66,5.4,0,-5.4
28/12/2022,5,5.93,5.55,0,-5.55
28/12/2022,6,4.25,5.42,0,-5.42
28/12/2022,7,4.24,4.85,0,-4.85
28/12/2022,8,6.44,3.4,0.03,-3.37
28/12/2022,9,13.59,1.14,0.69,-0.45
28/12/2022,10,22.37,2.39,0.18,-2.21
28/12/2022,11,24,8.96,0.02,-8.94
28/12/2022,12,21.25,4.97,0.1,-4.87
28/12/2022,14,30.82,9.89,0.02,-9.87
28/12/2022,15,26.21,13.01,0,-13.01
28/12/2022,16,21.61,15.78,0,-15.78
28/12/2022,17,12.01,11.57,0,-11.57
28/12/2022,18,8.14,9.54,0,-9.54
28/12/2022,19,4.97,8.36,0,-8.36
28/12/2022,20,7.98,5.91,0,-5.91
28/12/2022,21,6.27,6.09,0,-6.09
28/12/2022,22,5.1,5.77,0,-5.77
28/12/2022,23,6.39,6.06,0,-6.06
29/12/2022,1,5.81,5.57,0,-5.57
29/12/2022,2,5.76,5.53,0,-5.53
29/12/2022,5,6.33,5.43,0,-5.43
29/12/2022,6,3.99,5.24,0,-5.24
29/12/2022,7,5.49,4.56,0,-4.56
29/12/2022,8,5.4,3.61,0.01,-3.6
29/12/2022,9,12.3,0.64,0.59,-0.05
29/12/2022,10,18.02,4.58,0.69,-3.89
29/12/2022,11,21.73,1.7,1.06,-0.64
29/12/2022,12,21.19,2.42,1.84,-0.58
29/12/2022,13,22.69,0.88,2.04,1.16
29/12/2022,14,20.01,3.56,0.76,-2.8
29/12/2022,15,16.78,4.69,0.14,-4.55
29/12/2022,16,19.81,12.42,0,-12.42
29/12/2022,17,17.2,13.09,0,-13.09
29/12/2022,18,1.06,12.83,0,-12.83
29/12/2022,19,10.15,11.17,0,-11.17
29/12/2022,20,10.09,10.19,0,-10.19
29/12/2022,21,9.71,9.84,0,-9.84
29/12/2022,22,9.83,9.9,0,-9.9
29/12/2022,23,8.95,9.73,0,-9.73
30/12/2022,2,9.6,9.44,0,-9.44
30/12/2022,3,9.4,9.45,0,-9.45
30/12/2022,5,7.96,9.25,0,-9.25
30/12/2022,6,7.53,8.94,0,-8.94
30/12/2022,7,8.75,8.03,0,-8.03
30/12/2022,9,13.98,1.78,0.79,-0.99
30/12/2022,10,24.77,0,6.22,6.22
30/12/2022,11,32.53,0,12.45,12.45
30/12/2022,12,34.85,0,13.88,13.88
30/12/2022,14,29.68,0,12.76,12.76
30/12/2022,15,20.68,0,9.21,9.21
30/12/2022,16,7.19,0.01,3.71,3.7
30/12/2022,17,5.08,1.82,0.07,-1.75
30/12/2022,18,5.96,5.26,0,-5.26
30/12/2022,20,5.82,5.51,0,-5.51
30/12/2022,21,5.85,5.68,0,-5.68
30/12/2022,22,6.23,5.78,0,-5.78
30/12/2022,23,5.68,5.72,0,-5.72
31/12/2022,2,5.5,5.43,0,-5.43
31/12/2022,3,6.13,5.42,0,-5.42
31/12/2022,4,5.65,5.37,0,-5.37
31/12/2022,5,5.89,5.42,0,-5.42
31/12/2022,6,3.97,5.22,0,-5.22
31/12/2022,7,3.94,4.74,0,-4.74
31/12/2022,8,6.81,3.65,0.02,-3.63
31/12/2022,9,21.76,0.36,3.07,2.71
31/12/2022,10,27.28,0,9.35,9.35
31/12/2022,11,34.11,0,12.27,12.27
31/12/2022,12,36.6,0,14.3,14.3
31/12/2022,13,33.39,0,14.17,14.17
31/12/2022,14,30.43,0,12.91,12.91
31/12/2022,15,19.87,0,9.99,9.99
31/12/2022,16,6.45,0.02,4.17,4.15
31/12/2022,17,5.01,1.98,0.04,-1.94
31/12/2022,19,4.14,5.33,0,-5.33
31/12/2022,20,5.47,5.55,0,-5.55
31/12/2022,21,5.59,5.7,0,-5.7
31/12/2022,22,6.46,5.77,0,-5.77
31/12/2022,23,6.22,5.83,0,-5.83
